ID	Name	CEN-clipped	CEN-total	Non-CEN-clipped	All-clipped
GCA_949796705.1	11C1	17195271	14033199	4398460	21593731
GCA_946415005.1	ANGE-B-2	15428448	14755615	5510361	20983585
GCA_946404075.1	ANGE-B-10	13659739	14847307	5735448	21795344
GCA_946402385.1	AUZE-A-5	14927867	13456512	5900891	20876761
GCA_946406325.1	Alo-0	16699802	14558353	5785103	22484905
GCA_946410485.1	Alo-19	16818379	15286631	5959501	22793182
GCA_946404995.1	BANI-C-1	13222242	11998293	7058136	20280378
GCA_946406595.1	BANI-C-12	16040590	13943473	7767890	23808480
GCA_946406735.1	BARA-C-3	14373059	12697375	6739517	21168939
GCA_946404385.1	BARA-C-5	13668432	14983438	5109031	20905871
GCA_946410165.1	BARC-A-12	16702551	14401479	5648620	22397635
GCA_946407145.1	BARC-A-17	16705050	14404337	5821760	22573274
GCA_946403525.1	BELC-C-10	17288201	14297380	4352006	21640207
GCA_946408975.1	BELC-C-12	17284745	14306983	4740854	22025599
GCA_946409395.1	BROU-A-10	13774881	10810475	6278880	20053761
GCA_949796375.1	Bon-1	16972917	15223823	5082413	22543344
GCA_949796715.1	Bus-0	14300261	11230839	4934500	19261050
GCA_946406975.1	CAMA-C-2	14434653	11662947	7324631	21759284
GCA_946408575.1	CAMA-C-9	14434366	11669990	6708351	21142717
GCA_946411375.1	Cas-0	15551004	13518898	5489880	21078018
GCA_946415445.1	Cas-6	18702608	16123197	6025239	24727847
GCA_946414305.1	Cat-0	17937883	16700070	6098242	24048374
GCA_946499705.1	Col-0	0	12376332	2900301	3005978
GCA_946414125.1	Cvi-0	20203299	18477639	5358883	25604018
GCA_949796635.1	DraIII-1	15056312	15642770	3384698	21578969
GCA_949796415.1	Etna-2	19407875	17219324	5154890	24584898
GCA_946415165.1	Evs-0	13963037	13015113	9995467	23958504
GCA_946405545.1	Evs-12	13961193	14105072	5189099	21873234
GCA_946499665.1	Ey15-2	15727112	13530823	5479348	21206460
GCA_946403025.1	FERR-A-8	15326638	16359641	5382091	23095037
GCA_946405525.1	FERR-A-12	15330041	13076272	6455222	21785263
GCA_949796755.1	Fel-2	12667331	12978148	4615301	17305491
GCA_946412065.1	GAIL-B-11	14118891	12124274	5600730	19745910
GCA_949796455.1	Gel-1	14003302	11789833	3792037	17795339
GCA_949796525.1	HR-10	14350231	11663156	3793644	18174080
GCA_946411425.1	Hom-0	17054712	16247288	9291288	26893911
GCA_946406625.1	Hom-4	17678197	15468421	5335039	23013236
GCA_946413285.1	Hum-2	18236109	16101630	7226832	25462941
GCA_946412005.1	Hum-4	14659347	12030531	4158202	18911268
GCA_949796655.1	Iasi-1	13190944	11464853	8044399	21235343
GCA_949796385.1	Ini-0	18220366	17666263	3662124	24246359
GCA_946415655.1	LACR-C-14	16003643	13752079	5143752	21147395
GCA_946406525.1	Ler-0	15054935	11986692	6041530	21106868
GCA_946407795.1	Lor-16	16659892	15234159	8625786	25299242
GCA_946411655.1	MERE-A-13	17244753	16161431	7619475	24898762
GCA_946415625.1	MONTM-B-7	15439972	13083342	5879260	21338983
GCA_946405905.1	MONTM-B-16	16216132	14587354	6274603	22510486
GCA_946412225.1	Mdc-14	18448470	17314038	5313886	23820411
GCA_946405725.1	Med-0	18539201	16735236	5956097	24510291
GCA_946413305.1	Med-3	16543697	13942980	7115163	23698087
GCA_946405265.1	Met-6	18298605	15981747	6719427	25043916
GCA_946411885.1	Mos-5	14887399	12562808	7626765	22746165
GCA_946411805.1	Mos-9	19365508	18220047	7143526	26524354
GCA_946413405.1	PREI-A-14	15223164	13030737	6504049	21727213
GCA_949796665.1	Per-0	18654023	16333926	7146356	25816066
GCA_949796475.1	Piq-0	16988014	14587203	5520975	22543911
GCA_946406895.1	Rabacal-1	26400550	22482838	8387417	34803623
GCA_949796605.1	Ru-2	16277460	14912470	6024952	22343822
GCA_946408365.1	SALE-A-10	15369282	13082730	6603980	22003467
GCA_946409815.1	SALE-A-17	15309178	13048077	5399809	20739192
GCA_946404515.1	San-9	17454953	16140215	6974950	24429903
GCA_946413935.1	Sln-22	18281382	16217482	7327556	25700584
GCA_949796645.1	T850	13439459	15297955	4921573	20608216
GCA_946409825.1	Tanz-1	24445503	21479861	5479954	30128426
GCA_949796485.1	Tri-0	15370092	13926064	3121921	19294677
