Sample	Chr	Variant	TP-baseline	TP-call	FP	FN	Precision	Sensitivity	F1-score
MM	chr1	SNPs	31749	31749	2102	2627	0.9379	0.9236	0.9307
MM	chr1	InDels	2107	2111	5640	270	0.2724	0.8864	0.4167
PP	chr1	SNPs	577099	577099	47065	62567	0.9246	0.9022	0.9133
PP	chr1	InDels	48829	48921	27359	8575	0.6413	0.8506	0.7313
TS112	chr1	SNPs	33319	33319	2140	2984	0.9396	0.9178	0.9286
TS112	chr1	InDels	2363	2369	5663	361	0.2949	0.8675	0.4402
TS12	chr1	SNPs	7830	7830	1276	3400	0.8599	0.6972	0.7701
TS12	chr1	InDels	1073	1075	2959	565	0.2665	0.6551	0.3789
TS166	chr1	SNPs	12210	12210	1348	1551	0.9006	0.8873	0.8939
TS166	chr1	InDels	1186	1190	4737	208	0.2008	0.8508	0.3249
TS171	chr1	SNPs	5633	5633	637	1063	0.8984	0.8412	0.8689
TS171	chr1	InDels	807	807	2465	184	0.2466	0.8143	0.3786
TS185	chr1	SNPs	11056	11056	1018	1307	0.9157	0.8943	0.9049
TS185	chr1	InDels	1043	1044	4196	168	0.1992	0.8613	0.3236
TS204	chr1	SNPs	11192	11192	1007	1498	0.9175	0.8820	0.8994
TS204	chr1	InDels	1056	1060	4091	180	0.2058	0.8544	0.3317
TS222	chr1	SNPs	43126	43126	3056	3013	0.9338	0.9347	0.9343
TS222	chr1	InDels	3695	3704	8178	397	0.3117	0.9030	0.4635
TS281	chr1	SNPs	37504	37504	2610	2692	0.9349	0.9330	0.9340
TS281	chr1	InDels	2843	2851	6659	333	0.2998	0.8952	0.4492
TS3	chr1	SNPs	7469	7469	824	1454	0.9006	0.8371	0.8677
TS3	chr1	InDels	1095	1097	2822	271	0.2799	0.8016	0.4149
TS331	chr1	SNPs	57612	57612	4010	7151	0.9349	0.8896	0.9117
TS331	chr1	InDels	6430	6442	8551	1255	0.4297	0.8367	0.5678
TS39	chr1	SNPs	85869	85869	6220	12053	0.9325	0.8769	0.9038
TS39	chr1	InDels	10409	10418	10414	2436	0.5001	0.8104	0.6185
TS413	chr1	SNPs	561941	561941	50223	57003	0.9180	0.9079	0.9129
TS413	chr1	InDels	44656	44739	26818	7363	0.6252	0.8585	0.7235
TS421	chr1	SNPs	36499	36499	7801	6310	0.8239	0.8526	0.8380
TS421	chr1	InDels	5891	5898	6347	1379	0.4817	0.8103	0.6042
TS60	chr1	SNPs	3554	3554	490	487	0.8788	0.8795	0.8792
TS60	chr1	InDels	549	552	1869	114	0.2280	0.8281	0.3576
TS623	chr1	SNPs	101369	101369	7936	15199	0.9274	0.8696	0.8976
TS623	chr1	InDels	12961	12974	11889	3065	0.5218	0.8087	0.6343
TS629	chr1	SNPs	35702	35702	2391	2608	0.9372	0.9319	0.9346
TS629	chr1	InDels	2594	2602	6182	304	0.2962	0.8951	0.4451
TS692	chr1	SNPs	10676	10676	1226	1138	0.8970	0.9037	0.9003
TS692	chr1	InDels	1506	1512	4388	217	0.2563	0.8741	0.3963
TS80	chr1	SNPs	554535	554535	45383	57489	0.9244	0.9061	0.9151
TS80	chr1	InDels	45327	45393	26295	7870	0.6332	0.8521	0.7265
TS9	chr1	SNPs	31612	31612	2043	2864	0.9393	0.9169	0.9280
TS9	chr1	InDels	2079	2083	5559	282	0.2726	0.8806	0.4163
TS96	chr1	SNPs	542240	542240	51854	60392	0.9127	0.8998	0.9062
TS96	chr1	InDels	35009	35076	19269	6070	0.6454	0.8522	0.7346
MM	chr2	SNPs	8494	8494	828	1286	0.9112	0.8685	0.8893
MM	chr2	InDels	865	868	2591	160	0.2509	0.8439	0.3868
PP	chr2	SNPs	314166	314166	19304	32227	0.9421	0.9070	0.9242
PP	chr2	InDels	31226	31303	16716	4633	0.6519	0.8708	0.7456
TS112	chr2	SNPs	7679	7679	779	1013	0.9079	0.8835	0.8955
TS112	chr2	InDels	774	778	2409	128	0.2441	0.8581	0.3801
TS12	chr2	SNPs	15420	15420	1083	2119	0.9344	0.8792	0.9059
TS12	chr2	InDels	2145	2151	3105	364	0.4092	0.8549	0.5535
TS166	chr2	SNPs	7581	7581	717	983	0.9136	0.8852	0.8992
TS166	chr2	InDels	746	749	2579	113	0.2251	0.8685	0.3575
TS171	chr2	SNPs	14842	14842	1298	1869	0.9196	0.8882	0.9036
TS171	chr2	InDels	1930	1933	3139	313	0.3811	0.8605	0.5283
TS185	chr2	SNPs	7492	7492	626	912	0.9229	0.8915	0.9069
TS185	chr2	InDels	700	704	2200	84	0.2424	0.8929	0.3813
TS204	chr2	SNPs	12534	12534	942	1764	0.9301	0.8766	0.9026
TS204	chr2	InDels	1655	1658	2798	297	0.3721	0.8478	0.5172
TS222	chr2	SNPs	27080	27080	2317	2224	0.9212	0.9241	0.9226
TS222	chr2	InDels	2852	2860	5186	306	0.3555	0.9031	0.5101
TS281	chr2	SNPs	30817	30817	2305	2295	0.9304	0.9307	0.9305
TS281	chr2	InDels	2486	2488	4300	236	0.3665	0.9133	0.5231
TS3	chr2	SNPs	15004	15004	1253	1924	0.9229	0.8863	0.9043
TS3	chr2	InDels	1930	1932	3126	325	0.3820	0.8559	0.5282
TS331	chr2	SNPs	60363	60363	4619	6429	0.9289	0.9037	0.9162
TS331	chr2	InDels	10143	10177	7361	1622	0.5803	0.8621	0.6937
TS39	chr2	SNPs	239187	239187	14689	28312	0.9421	0.8942	0.9175
TS39	chr2	InDels	20073	20131	11054	3124	0.6455	0.8653	0.7394
TS413	chr2	SNPs	177910	177910	19897	19693	0.8994	0.9003	0.8999
TS413	chr2	InDels	19541	19608	14812	3136	0.5697	0.8617	0.6859
TS421	chr2	SNPs	11823	11823	37106	1622	0.2416	0.8794	0.3791
TS421	chr2	InDels	1378	1379	11745	224	0.1051	0.8602	0.1873
TS60	chr2	SNPs	16949	16949	1443	2501	0.9215	0.8714	0.8958
TS60	chr2	InDels	2260	2268	3208	464	0.4142	0.8297	0.5525
TS623	chr2	SNPs	47452	47452	3436	5212	0.9325	0.9010	0.9165
TS623	chr2	InDels	7983	8016	5649	1274	0.5866	0.8624	0.6982
TS629	chr2	SNPs	8026	8026	948	707	0.8944	0.9190	0.9065
TS629	chr2	InDels	1032	1034	2390	126	0.3020	0.8912	0.4511
TS692	chr2	SNPs	8766	8766	863	996	0.9104	0.8980	0.9041
TS692	chr2	InDels	1159	1161	2681	140	0.3022	0.8922	0.4515
TS80	chr2	SNPs	68832	68832	4109	7600	0.9437	0.9006	0.9216
TS80	chr2	InDels	11316	11353	8237	1653	0.5795	0.8725	0.6965
TS9	chr2	SNPs	6416	6416	712	927	0.9001	0.8738	0.8867
TS9	chr2	InDels	764	766	2162	130	0.2616	0.8546	0.4006
TS96	chr2	SNPs	59927	59927	3803	7370	0.9403	0.8905	0.9147
TS96	chr2	InDels	9812	9843	6976	1747	0.5852	0.8489	0.6928
MM	chr3	SNPs	13157	13157	1557	1834	0.8942	0.8777	0.8858
MM	chr3	InDels	2019	2019	2888	408	0.4115	0.8319	0.5506
PP	chr3	SNPs	427348	427348	23971	44186	0.9469	0.9063	0.9261
PP	chr3	InDels	36037	36090	19879	6034	0.6448	0.8566	0.7358
TS112	chr3	SNPs	14146	14146	1043	1486	0.9313	0.9049	0.9179
TS112	chr3	InDels	1337	1344	3179	221	0.2971	0.8582	0.4414
TS12	chr3	SNPs	11788	11788	913	1105	0.9281	0.9143	0.9212
TS12	chr3	InDels	897	901	3128	144	0.2236	0.8617	0.3551
TS166	chr3	SNPs	5171	5171	566	524	0.9013	0.9080	0.9047
TS166	chr3	InDels	724	726	2283	139	0.2413	0.8389	0.3748
TS171	chr3	SNPs	14118	14118	1291	1809	0.9162	0.8864	0.9011
TS171	chr3	InDels	2230	2229	3063	516	0.4212	0.8121	0.5547
TS185	chr3	SNPs	10153	10153	988	887	0.9113	0.9197	0.9155
TS185	chr3	InDels	1211	1213	2917	198	0.2937	0.8595	0.4378
TS204	chr3	SNPs	11937	11937	1096	1025	0.9159	0.9209	0.9184
TS204	chr3	InDels	974	975	3028	158	0.2436	0.8604	0.3797
TS222	chr3	SNPs	83369	83369	5721	7287	0.9358	0.9196	0.9276
TS222	chr3	InDels	5953	5969	7976	803	0.4280	0.8811	0.5762
TS281	chr3	SNPs	12624	12624	1289	1307	0.9074	0.9062	0.9068
TS281	chr3	InDels	1786	1792	3466	264	0.3408	0.8712	0.4900
TS3	chr3	SNPs	14171	14171	1275	1807	0.9175	0.8869	0.9019
TS3	chr3	InDels	2225	2223	3167	516	0.4124	0.8117	0.5470
TS331	chr3	SNPs	16082	16082	1355	2219	0.9223	0.8787	0.9000
TS331	chr3	InDels	2659	2663	3598	610	0.4253	0.8134	0.5586
TS39	chr3	SNPs	75191	75191	5782	11682	0.9286	0.8655	0.8960
TS39	chr3	InDels	9713	9724	7072	2006	0.5789	0.8288	0.6817
TS413	chr3	SNPs	414459	414459	31572	50074	0.9292	0.8922	0.9103
TS413	chr3	InDels	33458	33503	20398	6460	0.6216	0.8382	0.7138
TS421	chr3	SNPs	54192	54192	4159	8374	0.9287	0.8662	0.8964
TS421	chr3	InDels	8616	8631	6941	1862	0.5543	0.8223	0.6622
TS60	chr3	SNPs	6083	6083	745	892	0.8909	0.8721	0.8814
TS60	chr3	InDels	973	972	1949	195	0.3328	0.8330	0.4756
TS623	chr3	SNPs	22370	22370	1932	4587	0.9205	0.8298	0.8728
TS623	chr3	InDels	3409	3409	3936	862	0.4641	0.7982	0.5869
TS629	chr3	SNPs	11655	11655	1240	1308	0.9038	0.8991	0.9015
TS629	chr3	InDels	1594	1603	2875	266	0.3580	0.8570	0.5050
TS692	chr3	SNPs	13364	13364	1280	1507	0.9126	0.8987	0.9056
TS692	chr3	InDels	1865	1869	3522	287	0.3467	0.8666	0.4953
TS80	chr3	SNPs	50850	50850	44115	6384	0.5355	0.8885	0.6682
TS80	chr3	InDels	7551	7563	13207	1454	0.3641	0.8385	0.5078
TS9	chr3	SNPs	12198	12198	1515	1639	0.8895	0.8815	0.8855
TS9	chr3	InDels	1862	1861	2801	394	0.3992	0.8254	0.5381
TS96	chr3	SNPs	364700	364700	18694	54370	0.9512	0.8703	0.9090
TS96	chr3	InDels	26950	27000	15861	5495	0.6299	0.8306	0.7165
MM	chr4	SNPs	16989	16989	2096	2476	0.8902	0.8728	0.8814
MM	chr4	InDels	2155	2160	3474	508	0.3834	0.8092	0.5203
PP	chr4	SNPs	449459	449459	27315	53079	0.9427	0.8944	0.9179
PP	chr4	InDels	34894	34956	19601	7077	0.6407	0.8314	0.7237
TS112	chr4	SNPs	56397	56397	3846	5100	0.9362	0.9171	0.9265
TS112	chr4	InDels	4251	4263	5375	767	0.4423	0.8472	0.5812
TS12	chr4	SNPs	28859	28859	4784	6585	0.8578	0.8142	0.8354
TS12	chr4	InDels	3790	3795	3842	1086	0.4969	0.7773	0.6063
TS166	chr4	SNPs	337571	337571	15311	35588	0.9566	0.9046	0.9299
TS166	chr4	InDels	19865	19896	10471	3763	0.6552	0.8407	0.7365
TS171	chr4	SNPs	347873	347873	18157	41506	0.9504	0.8934	0.9210
TS171	chr4	InDels	21238	21274	11203	4519	0.6550	0.8246	0.7301
TS185	chr4	SNPs	11431	11431	1141	2069	0.9092	0.8467	0.8769
TS185	chr4	InDels	1782	1784	2155	451	0.4529	0.7980	0.5779
TS204	chr4	SNPs	21730	21730	3800	2941	0.8512	0.8808	0.8657
TS204	chr4	InDels	2589	2595	3863	585	0.4018	0.8157	0.5384
TS222	chr4	SNPs	65021	65021	8012	7553	0.8903	0.8959	0.8931
TS222	chr4	InDels	5315	5327	7386	976	0.4190	0.8449	0.5602
TS281	chr4	SNPs	59349	59349	4533	5999	0.9290	0.9082	0.9185
TS281	chr4	InDels	4557	4568	6217	868	0.4236	0.8400	0.5631
TS3	chr4	SNPs	352654	352654	16727	39762	0.9547	0.8987	0.9258
TS3	chr4	InDels	21512	21547	11220	4310	0.6576	0.8331	0.7350
TS331	chr4	SNPs	431053	431053	23685	50637	0.9479	0.8949	0.9206
TS331	chr4	InDels	32288	32349	18357	6535	0.6380	0.8317	0.7221
TS39	chr4	SNPs	428676	428676	26272	52090	0.9423	0.8917	0.9163
TS39	chr4	InDels	32304	32369	17978	6793	0.6429	0.8263	0.7231
TS413	chr4	SNPs	321369	321369	21167	35517	0.9382	0.9005	0.9190
TS413	chr4	InDels	26576	26619	17220	5044	0.6072	0.8405	0.7050
TS421	chr4	SNPs	398094	398094	26470	50803	0.9377	0.8868	0.9115
TS421	chr4	InDels	28628	28679	16616	6148	0.6332	0.8232	0.7158
TS60	chr4	SNPs	6069	6069	1275	591	0.8264	0.9113	0.8668
TS60	chr4	InDels	414	415	2265	95	0.1549	0.8134	0.2602
TS623	chr4	SNPs	442847	442847	24079	55444	0.9484	0.8887	0.9176
TS623	chr4	InDels	34398	34461	18846	7169	0.6465	0.8275	0.7259
TS629	chr4	SNPs	14889	14889	2136	2264	0.8745	0.8680	0.8713
TS629	chr4	InDels	2192	2196	3219	485	0.4055	0.8188	0.5424
TS692	chr4	SNPs	21438	21438	2481	2731	0.8963	0.8870	0.8916
TS692	chr4	InDels	2788	2792	4371	588	0.3898	0.8258	0.5296
TS80	chr4	SNPs	345576	345576	24185	35376	0.9346	0.9071	0.9207
TS80	chr4	InDels	24502	24545	16022	4503	0.6050	0.8448	0.7051
TS9	chr4	SNPs	17699	17699	2133	2596	0.8924	0.8721	0.8821
TS9	chr4	InDels	2240	2244	3488	535	0.3915	0.8072	0.5273
TS96	chr4	SNPs	342619	342619	15871	34639	0.9557	0.9082	0.9313
TS96	chr4	InDels	24690	24735	15278	4727	0.6182	0.8393	0.7120
MM	chr5	SNPs	9223	9223	979	915	0.9040	0.9097	0.9069
MM	chr5	InDels	829	830	2660	145	0.2378	0.8511	0.3718
PP	chr5	SNPs	569064	569064	27617	59322	0.9537	0.9056	0.9290
PP	chr5	InDels	37830	37897	20498	6729	0.6490	0.8490	0.7356
TS112	chr5	SNPs	7823	7823	782	776	0.9091	0.9098	0.9094
TS112	chr5	InDels	782	784	1870	125	0.2954	0.8622	0.4400
TS12	chr5	SNPs	7746	7746	802	984	0.9062	0.8873	0.8966
TS12	chr5	InDels	753	754	2011	138	0.2727	0.8451	0.4123
TS166	chr5	SNPs	6034	6034	643	650	0.9037	0.9028	0.9032
TS166	chr5	InDels	670	672	1927	117	0.2586	0.8513	0.3967
TS171	chr5	SNPs	510016	510016	22122	49641	0.9584	0.9113	0.9343
TS171	chr5	InDels	29095	29150	14407	4818	0.6692	0.8579	0.7519
TS185	chr5	SNPs	15982	15982	1553	1672	0.9114	0.9053	0.9084
TS185	chr5	InDels	1286	1291	3488	229	0.2701	0.8488	0.4098
TS204	chr5	SNPs	8337	8337	823	737	0.9102	0.9188	0.9144
TS204	chr5	InDels	824	828	2089	130	0.2839	0.8637	0.4273
TS222	chr5	SNPs	52728	52728	4028	3585	0.9290	0.9363	0.9327
TS222	chr5	InDels	3555	3567	7230	472	0.3304	0.8828	0.4808
TS281	chr5	SNPs	37468	37468	2841	2273	0.9295	0.9428	0.9361
TS281	chr5	InDels	2202	2206	5285	273	0.2945	0.8897	0.4425
TS3	chr5	SNPs	511184	511184	21187	50972	0.9602	0.9093	0.9341
TS3	chr5	InDels	29115	29168	14433	4852	0.6690	0.8572	0.7515
TS331	chr5	SNPs	534253	534253	24677	54306	0.9558	0.9077	0.9312
TS331	chr5	InDels	32435	32500	17345	5491	0.6520	0.8552	0.7399
TS39	chr5	SNPs	553007	553007	26490	58863	0.9543	0.9038	0.9284
TS39	chr5	InDels	34984	35048	18404	6573	0.6557	0.8418	0.7372
TS413	chr5	SNPs	266687	266687	21802	23346	0.9244	0.9195	0.9220
TS413	chr5	InDels	19443	19464	16598	3249	0.5397	0.8568	0.6623
TS421	chr5	SNPs	376876	376876	21261	36840	0.9466	0.9110	0.9284
TS421	chr5	InDels	26458	26506	17993	4854	0.5957	0.8450	0.6987
TS60	chr5	SNPs	21367	21367	1834	2818	0.9210	0.8835	0.9018
TS60	chr5	InDels	1929	1939	3804	400	0.3376	0.8283	0.4797
TS623	chr5	SNPs	534819	534819	23001	54786	0.9588	0.9071	0.9322
TS623	chr5	InDels	33130	33199	17071	5785	0.6604	0.8513	0.7438
TS629	chr5	SNPs	14083	14083	1291	1172	0.9160	0.9232	0.9196
TS629	chr5	InDels	1190	1191	3515	182	0.2531	0.8673	0.3918
TS692	chr5	SNPs	13252	13252	1569	1178	0.8941	0.9184	0.9061
TS692	chr5	InDels	1407	1408	3490	206	0.2875	0.8723	0.4324
TS80	chr5	SNPs	55120	55120	4809	5511	0.9198	0.9091	0.9144
TS80	chr5	InDels	4844	4853	7260	901	0.4006	0.8432	0.5432
TS9	chr5	SNPs	9768	9768	1109	1026	0.8980	0.9049	0.9015
TS9	chr5	InDels	908	910	2676	160	0.2538	0.8502	0.3909
TS96	chr5	SNPs	62644	62644	5288	7410	0.9222	0.8942	0.9080
TS96	chr5	InDels	7052	7068	8315	1461	0.4595	0.8284	0.5911
MM	chr6	SNPs	12079	12079	817	2060	0.9366	0.8543	0.8936
MM	chr6	InDels	1888	1898	2354	391	0.4464	0.8284	0.5802
PP	chr6	SNPs	347495	347495	29491	42551	0.9218	0.8909	0.9061
PP	chr6	InDels	29769	29839	16508	4809	0.6438	0.8609	0.7367
TS112	chr6	SNPs	1345	1345	439	212	0.7539	0.8638	0.8051
TS112	chr6	InDels	184	185	983	21	0.1584	0.8976	0.2693
TS12	chr6	SNPs	28408	28408	6336	17530	0.8176	0.6184	0.7042
TS12	chr6	InDels	4001	4011	3643	3075	0.5240	0.5654	0.5439
TS166	chr6	SNPs	1948	1948	469	144	0.8060	0.9312	0.8640
TS166	chr6	InDels	143	143	1666	24	0.0790	0.8563	0.1447
TS171	chr6	SNPs	6204	6204	814	575	0.8840	0.9152	0.8993
TS171	chr6	InDels	400	401	1932	44	0.1719	0.9009	0.2887
TS185	chr6	SNPs	5353	5353	879	506	0.8590	0.9136	0.8855
TS185	chr6	InDels	314	314	1981	42	0.1368	0.8820	0.2369
TS204	chr6	SNPs	3710	3710	574	367	0.8660	0.9100	0.8875
TS204	chr6	InDels	395	396	1629	63	0.1956	0.8624	0.3188
TS222	chr6	SNPs	25944	25944	2971	3070	0.8973	0.8942	0.8957
TS222	chr6	InDels	1982	1989	4935	256	0.2873	0.8856	0.4338
TS281	chr6	SNPs	10013	10013	1202	1021	0.8928	0.9075	0.9001
TS281	chr6	InDels	1074	1079	2745	146	0.2822	0.8803	0.4274
TS3	chr6	SNPs	6248	6248	828	582	0.8830	0.9148	0.8986
TS3	chr6	InDels	400	401	2147	52	0.1574	0.8850	0.2672
TS331	chr6	SNPs	249917	249917	22643	28060	0.9169	0.8991	0.9079
TS331	chr6	InDels	14997	15025	8947	2377	0.6268	0.8632	0.7262
TS39	chr6	SNPs	19338	19338	2092	2151	0.9024	0.8999	0.9011
TS39	chr6	InDels	1282	1287	2985	197	0.3013	0.8668	0.4471
TS413	chr6	SNPs	138252	138252	151377	40785	0.4773	0.7722	0.5900
TS413	chr6	InDels	13818	13842	23403	2810	0.3716	0.8310	0.5136
TS421	chr6	SNPs	229381	229381	19146	29221	0.9230	0.8870	0.9046
TS421	chr6	InDels	18650	18698	12810	3124	0.5934	0.8565	0.7011
TS60	chr6	SNPs	2451	2451	502	195	0.8300	0.9263	0.8755
TS60	chr6	InDels	195	195	1313	26	0.1293	0.8824	0.2256
TS623	chr6	SNPs	83971	83971	5881	11571	0.9345	0.8789	0.9059
TS623	chr6	InDels	11841	11882	7469	2225	0.6140	0.8418	0.7101
TS629	chr6	SNPs	18848	18848	2231	2183	0.8942	0.8962	0.8952
TS629	chr6	InDels	1131	1137	3251	176	0.2591	0.8653	0.3988
TS692	chr6	SNPs	18766	18766	2027	2165	0.9025	0.8966	0.8995
TS692	chr6	InDels	1269	1278	3239	189	0.2829	0.8704	0.4270
TS80	chr6	SNPs	5336	5336	855	563	0.8619	0.9046	0.8827
TS80	chr6	InDels	505	506	2503	71	0.1682	0.8767	0.2822
TS9	chr6	SNPs	16124	16124	2004	1921	0.8895	0.8935	0.8915
TS9	chr6	InDels	773	775	2861	107	0.2131	0.8784	0.3431
TS96	chr6	SNPs	223970	223970	18696	28101	0.9230	0.8885	0.9054
