Sample	Chr	Variant	TP-baseline	TP-call	FP	FN	Precision	Sensitivity	F1-score
TS96	chr6	InDels	18170	18216	12713	2961	0.5890	0.8599	0.6991
MM	chr7	SNPs	7437	7437	721	1223	0.9116	0.8588	0.8844
MM	chr7	InDels	677	680	2504	110	0.2136	0.8602	0.3422
PP	chr7	SNPs	632089	632089	34379	69894	0.9484	0.9004	0.9238
PP	chr7	InDels	41192	41251	23223	8015	0.6398	0.8371	0.7253
TS112	chr7	SNPs	7552	7552	656	697	0.9201	0.9155	0.9178
TS112	chr7	InDels	652	653	2715	103	0.1939	0.8636	0.3167
TS12	chr7	SNPs	9898	9898	1299	4164	0.8840	0.7039	0.7837
TS12	chr7	InDels	1180	1180	2569	393	0.3148	0.7502	0.4434
TS166	chr7	SNPs	6793	6793	636	366	0.9144	0.9489	0.9313
TS166	chr7	InDels	555	555	3067	57	0.1532	0.9069	0.2622
TS171	chr7	SNPs	8382	8382	737	876	0.9192	0.9054	0.9122
TS171	chr7	InDels	769	770	3079	104	0.2001	0.8809	0.3261
TS185	chr7	SNPs	1838	1838	195	705	0.9041	0.7228	0.8033
TS185	chr7	InDels	190	191	1492	63	0.1135	0.7510	0.1972
TS204	chr7	SNPs	10499	10499	1282	3931	0.8912	0.7276	0.8011
TS204	chr7	InDels	1293	1294	2315	383	0.3585	0.7715	0.4896
TS222	chr7	SNPs	39142	39142	3139	3923	0.9258	0.9089	0.9173
TS222	chr7	InDels	2902	2911	6301	397	0.3160	0.8797	0.4650
TS281	chr7	SNPs	12834	12834	1332	1521	0.9060	0.8940	0.9000
TS281	chr7	InDels	1462	1463	3673	174	0.2849	0.8936	0.4320
TS3	chr7	SNPs	7768	7768	636	574	0.9243	0.9312	0.9277
TS3	chr7	InDels	704	705	2925	93	0.1942	0.8833	0.3184
TS331	chr7	SNPs	40392	40392	3717	8098	0.9157	0.8330	0.8724
TS331	chr7	InDels	5238	5240	5858	1384	0.4722	0.7910	0.5913
TS39	chr7	SNPs	603420	603420	33901	70962	0.9468	0.8948	0.9201
TS39	chr7	InDels	39938	39994	22566	8229	0.6393	0.8292	0.7219
TS413	chr7	SNPs	597540	597540	42075	64929	0.9342	0.9020	0.9178
TS413	chr7	InDels	38260	38309	23662	7428	0.6182	0.8374	0.7113
TS421	chr7	SNPs	365415	365415	22345	30985	0.9424	0.9218	0.9320
TS421	chr7	InDels	20774	20806	15388	3547	0.5748	0.8542	0.6872
TS60	chr7	SNPs	8524	8524	1460	1173	0.8538	0.8790	0.8662
TS60	chr7	InDels	755	757	2753	156	0.2157	0.8288	0.3423
TS623	chr7	SNPs	6585	6585	556	581	0.9221	0.9189	0.9205
TS623	chr7	InDels	588	590	2446	85	0.1943	0.8737	0.3179
TS629	chr7	SNPs	7383	7383	1137	838	0.8665	0.8981	0.8820
TS629	chr7	InDels	639	640	2822	89	0.1849	0.8777	0.3054
TS692	chr7	SNPs	9382	9382	976	1174	0.9058	0.8888	0.8972
TS692	chr7	InDels	983	986	3144	174	0.2387	0.8496	0.3727
TS80	chr7	SNPs	365335	365335	27762	31927	0.9294	0.9196	0.9245
TS80	chr7	InDels	23277	23306	17552	4003	0.5704	0.8533	0.6837
TS9	chr7	SNPs	5911	5911	534	473	0.9171	0.9259	0.9215
TS9	chr7	InDels	529	531	2209	68	0.1938	0.8861	0.3180
TS96	chr7	SNPs	53458	53458	5004	9395	0.9144	0.8505	0.8813
TS96	chr7	InDels	7516	7523	7121	1703	0.5137	0.8153	0.6303
MM	chr8	SNPs	7246	7246	1122	892	0.8659	0.8904	0.8780
MM	chr8	InDels	706	706	2434	84	0.2248	0.8937	0.3593
PP	chr8	SNPs	577995	577995	32086	81909	0.9474	0.8759	0.9102
PP	chr8	InDels	40248	40324	19388	7458	0.6753	0.8437	0.7502
TS112	chr8	SNPs	6426	6426	944	733	0.8719	0.8976	0.8846
TS112	chr8	InDels	621	620	2288	94	0.2132	0.8685	0.3424
TS12	chr8	SNPs	6697	6697	887	694	0.8830	0.9061	0.8944
TS12	chr8	InDels	678	677	2383	112	0.2212	0.8582	0.3518
TS166	chr8	SNPs	9805	9805	1288	966	0.8839	0.9103	0.8969
TS166	chr8	InDels	860	862	3058	103	0.2199	0.8930	0.3529
TS171	chr8	SNPs	2851	2851	519	380	0.8460	0.8824	0.8638
TS171	chr8	InDels	398	399	1437	65	0.2173	0.8596	0.3469
TS185	chr8	SNPs	1146	1146	265	100	0.8122	0.9197	0.8626
TS185	chr8	InDels	172	172	1002	16	0.1465	0.9149	0.2526
TS204	chr8	SNPs	8992	8992	1138	1520	0.8877	0.8554	0.8712
TS204	chr8	InDels	709	712	2664	104	0.2109	0.8721	0.3397
TS222	chr8	SNPs	74726	74726	6565	5775	0.9192	0.9283	0.9237
TS222	chr8	InDels	4392	4402	6891	451	0.3898	0.9069	0.5452
TS281	chr8	SNPs	7444	7444	1227	1244	0.8585	0.8568	0.8577
TS281	chr8	InDels	778	778	2575	97	0.2320	0.8891	0.3680
TS3	chr8	SNPs	2890	2890	385	478	0.8824	0.8581	0.8701
TS3	chr8	InDels	399	400	1460	64	0.2151	0.8618	0.3442
TS331	chr8	SNPs	15114	15114	8075	2487	0.6518	0.8587	0.7411
TS331	chr8	InDels	2450	2452	4522	404	0.3516	0.8584	0.4989
TS39	chr8	SNPs	565406	565406	31861	80834	0.9467	0.8749	0.9094
TS39	chr8	InDels	36671	36727	17380	7128	0.6788	0.8373	0.7497
TS413	chr8	SNPs	575056	575056	34985	84302	0.9427	0.8721	0.9060
TS413	chr8	InDels	37849	37906	19101	7215	0.6649	0.8399	0.7422
TS421	chr8	SNPs	329252	329252	23416	32898	0.9336	0.9092	0.9212
TS421	chr8	InDels	21358	21413	13725	3175	0.6094	0.8706	0.7169
TS60	chr8	SNPs	5691	5691	923	803	0.8604	0.8763	0.8683
TS60	chr8	InDels	486	486	2153	68	0.1842	0.8773	0.3044
TS623	chr8	SNPs	37848	37848	3338	5916	0.9190	0.8648	0.8911
TS623	chr8	InDels	5816	5825	5004	1116	0.5379	0.8390	0.6555
TS629	chr8	SNPs	10829	10829	1392	1503	0.8861	0.8781	0.8821
TS629	chr8	InDels	1089	1091	3111	136	0.2596	0.8890	0.4019
TS692	chr8	SNPs	69209	69209	7174	6555	0.9061	0.9135	0.9098
TS692	chr8	InDels	3828	3839	5900	472	0.3942	0.8902	0.5464
TS80	chr8	SNPs	328083	328083	23324	32228	0.9336	0.9106	0.9219
TS80	chr8	InDels	22884	22940	15138	3428	0.6024	0.8697	0.7118
TS9	chr8	SNPs	8402	8402	1192	1339	0.8758	0.8625	0.8691
TS9	chr8	InDels	822	822	2579	156	0.2417	0.8405	0.3754
TS96	chr8	SNPs	311679	311679	22303	30451	0.9332	0.9110	0.9220
TS96	chr8	InDels	18797	18842	12524	2915	0.6007	0.8657	0.7093
MM	chr9	SNPs	6949	6949	1496	1874	0.8229	0.7876	0.8048
MM	chr9	InDels	997	1002	2100	238	0.3230	0.8073	0.4614
PP	chr9	SNPs	283161	283161	21801	27509	0.9285	0.9115	0.9199
PP	chr9	InDels	23163	23197	18175	4239	0.5607	0.8453	0.6742
TS112	chr9	SNPs	10161	10161	1831	2880	0.8473	0.7792	0.8118
TS112	chr9	InDels	1236	1241	3012	347	0.2918	0.7808	0.4248
TS12	chr9	SNPs	521496	521496	86593	688916	0.8576	0.4308	0.5735
TS12	chr9	InDels	34291	34355	16428	44504	0.6765	0.4352	0.5297
TS166	chr9	SNPs	9424	9424	1262	1854	0.8819	0.8356	0.8581
TS166	chr9	InDels	1174	1180	3153	258	0.2723	0.8198	0.4088
TS171	chr9	SNPs	5151	5151	693	1009	0.8814	0.8362	0.8582
TS171	chr9	InDels	715	718	1844	168	0.2802	0.8097	0.4164
TS185	chr9	SNPs	3540	3540	404	569	0.8976	0.8615	0.8792
TS185	chr9	InDels	499	499	1522	102	0.2469	0.8303	0.3806
TS204	chr9	SNPs	5988	5988	594	1263	0.9098	0.8258	0.8658
TS204	chr9	InDels	841	843	1913	211	0.3059	0.7994	0.4425
TS222	chr9	SNPs	40117	40117	4978	4866	0.8896	0.8918	0.8907
TS222	chr9	InDels	3401	3406	6715	647	0.3365	0.8402	0.4806
TS281	chr9	SNPs	43004	43004	4439	4595	0.9064	0.9035	0.9049
TS281	chr9	InDels	3000	3006	6212	570	0.3261	0.8403	0.4699
TS3	chr9	SNPs	5288	5288	495	1118	0.9144	0.8255	0.8677
TS3	chr9	InDels	717	719	1911	177	0.2734	0.8020	0.4078
TS331	chr9	SNPs	524448	524448	88898	688281	0.8551	0.4325	0.5744
TS331	chr9	InDels	34773	34842	17345	43957	0.6676	0.4417	0.5316
TS39	chr9	SNPs	51688	51688	6532	10853	0.8878	0.8265	0.8560
TS39	chr9	InDels	7225	7231	6869	1841	0.5128	0.7969	0.6241
TS413	chr9	SNPs	278289	278289	21066	26634	0.9296	0.9127	0.9211
TS413	chr9	InDels	22644	22691	17586	4010	0.5634	0.8496	0.6775
TS421	chr9	SNPs	248888	248888	20337	21863	0.9245	0.9193	0.9218
TS421	chr9	InDels	18742	18774	16153	3177	0.5375	0.8551	0.6601
TS60	chr9	SNPs	6500	6500	1025	1600	0.8638	0.8025	0.8320
TS60	chr9	InDels	991	993	1767	258	0.3598	0.7934	0.4951
TS623	chr9	SNPs	262550	262550	19994	25357	0.9292	0.9119	0.9205
TS623	chr9	InDels	21304	21342	16224	3879	0.5681	0.8460	0.6797
TS629	chr9	SNPs	13585	13585	2845	2553	0.8268	0.8418	0.8343
TS629	chr9	InDels	1473	1480	3867	306	0.2768	0.8280	0.4149
TS692	chr9	SNPs	15863	15863	2377	2825	0.8697	0.8488	0.8591
TS692	chr9	InDels	1827	1830	4287	366	0.2992	0.8331	0.4402
TS80	chr9	SNPs	243534	243534	19822	20942	0.9247	0.9208	0.9228
TS80	chr9	InDels	17078	17113	14686	2767	0.5382	0.8606	0.6622
TS9	chr9	SNPs	16177	16177	2440	2810	0.8689	0.8520	0.8604
TS9	chr9	InDels	1694	1700	4147	329	0.2907	0.8374	0.4316
TS96	chr9	SNPs	229955	229955	16824	19551	0.9318	0.9216	0.9267
TS96	chr9	InDels	16640	16682	14191	2784	0.5403	0.8567	0.6627
MM	chr10	SNPs	5524	5524	577	887	0.9054	0.8616	0.8830
MM	chr10	InDels	544	547	1805	109	0.2326	0.8331	0.3636
PP	chr10	SNPs	363320	363320	21382	36026	0.9444	0.9098	0.9268
PP	chr10	InDels	28335	28380	15486	4621	0.6470	0.8598	0.7383
TS112	chr10	SNPs	5356	5356	675	807	0.8881	0.8691	0.8785
TS112	chr10	InDels	572	574	1641	97	0.2591	0.8550	0.3977
TS12	chr10	SNPs	2635	2635	295	289	0.8993	0.9012	0.9002
TS12	chr10	InDels	383	384	1640	72	0.1897	0.8418	0.3097
TS166	chr10	SNPs	5781	5781	750	717	0.8852	0.8897	0.8874
TS166	chr10	InDels	610	612	2003	95	0.2340	0.8652	0.3684
TS171	chr10	SNPs	20728	20728	1002	1606	0.9539	0.9281	0.9408
TS171	chr10	InDels	1560	1565	3347	274	0.3186	0.8506	0.4636
TS185	chr10	SNPs	13180	13180	1110	997	0.9223	0.9297	0.9260
TS185	chr10	InDels	975	977	2939	130	0.2495	0.8824	0.3890
TS204	chr10	SNPs	22081	22081	1146	1929	0.9507	0.9197	0.9349
TS204	chr10	InDels	1935	1939	3360	294	0.3659	0.8681	0.5148
TS222	chr10	SNPs	90395	90395	3551	5077	0.9622	0.9468	0.9544
TS222	chr10	InDels	4853	4864	6306	485	0.4355	0.9091	0.5889
TS281	chr10	SNPs	23004	23004	1302	1854	0.9464	0.9254	0.9358
TS281	chr10	InDels	1717	1724	3851	238	0.3092	0.8783	0.4574
TS3	chr10	SNPs	20331	20331	978	1581	0.9541	0.9278	0.9408
TS3	chr10	InDels	1538	1543	3323	262	0.3171	0.8544	0.4625
TS331	chr10	SNPs	333757	333757	15260	34935	0.9563	0.9052	0.9301
TS331	chr10	InDels	21445	21496	11501	3191	0.6515	0.8705	0.7452
TS39	chr10	SNPs	32653	32653	2522	5341	0.9283	0.8594	0.8925
TS39	chr10	InDels	4917	4924	4075	1129	0.5472	0.8133	0.6542
TS413	chr10	SNPs	360698	360698	18378	34568	0.9515	0.9125	0.9316
TS413	chr10	InDels	26177	26241	14177	3895	0.6492	0.8705	0.7438
TS421	chr10	SNPs	33646	33646	2232	3523	0.9378	0.9052	0.9212
TS421	chr10	InDels	3632	3638	4435	703	0.4506	0.8378	0.5861
TS60	chr10	SNPs	550	550	190	222	0.7432	0.7124	0.7275
TS60	chr10	InDels	82	82	763	19	0.0970	0.8119	0.1734
TS623	chr10	SNPs	12819	12819	1134	3047	0.9187	0.8080	0.8598
TS623	chr10	InDels	1722	1726	2450	367	0.4133	0.8243	0.5506
TS629	chr10	SNPs	20468	20468	1217	1571	0.9439	0.9287	0.9362
TS629	chr10	InDels	1459	1464	3384	179	0.3020	0.8907	0.4510
TS692	chr10	SNPs	85808	85808	3319	4772	0.9628	0.9473	0.9550
TS692	chr10	InDels	4348	4357	5698	473	0.4333	0.9019	0.5854
TS80	chr10	SNPs	20809	20809	1151	1592	0.9476	0.9289	0.9382
TS80	chr10	InDels	1386	1392	3740	176	0.2712	0.8873	0.4155
TS9	chr10	SNPs	4385	4385	439	680	0.9090	0.8657	0.8868
TS9	chr10	InDels	418	420	1497	68	0.2191	0.8601	0.3492
TS96	chr10	SNPs	341004	341004	18109	28917	0.9496	0.9218	0.9355
TS96	chr10	InDels	23008	23065	12399	3293	0.6504	0.8748	0.7461
MM	chr11	SNPs	21409	21409	2779	2184	0.8851	0.9074	0.8961
MM	chr11	InDels	2079	2086	3806	328	0.3540	0.8637	0.5022
PP	chr11	SNPs	269146	269146	21329	32217	0.9266	0.8931	0.9095
PP	chr11	InDels	22947	22990	14757	3550	0.6091	0.8660	0.7152
TS112	chr11	SNPs	22392	22392	2676	2142	0.8933	0.9127	0.9029
TS112	chr11	InDels	2191	2199	3873	337	0.3622	0.8667	0.5108
TS12	chr11	SNPs	52476	52476	4577	5944	0.9198	0.8983	0.9089
TS12	chr11	InDels	5806	5825	5643	943	0.5079	0.8603	0.6387
TS166	chr11	SNPs	21605	21605	2773	1979	0.8862	0.9161	0.9009
TS166	chr11	InDels	2089	2096	3921	310	0.3483	0.8708	0.4976
TS171	chr11	SNPs	203808	203808	16114	21299	0.9267	0.9054	0.9159
TS171	chr11	InDels	12565	12592	8955	1455	0.5844	0.8962	0.7075
TS185	chr11	SNPs	14720	14720	2187	1036	0.8706	0.9342	0.9013
TS185	chr11	InDels	923	925	3008	109	0.2352	0.8944	0.3724
TS204	chr11	SNPs	215281	215281	16160	22846	0.9302	0.9041	0.9169
TS204	chr11	InDels	14068	14101	9551	1799	0.5962	0.8866	0.7130
TS222	chr11	SNPs	39051	39051	5464	3587	0.8773	0.9159	0.8961
TS222	chr11	InDels	3257	3269	5712	458	0.3640	0.8767	0.5144
TS281	chr11	SNPs	22415	22415	2881	2072	0.8861	0.9154	0.9005
TS281	chr11	InDels	2411	2420	4164	346	0.3676	0.8745	0.5176
TS3	chr11	SNPs	204332	204332	15966	21387	0.9275	0.9052	0.9163
TS3	chr11	InDels	12556	12583	8980	1465	0.5835	0.8955	0.7066
TS331	chr11	SNPs	205199	205199	17668	21767	0.9207	0.9041	0.9123
TS331	chr11	InDels	13452	13475	10143	1806	0.5705	0.8816	0.6928
TS39	chr11	SNPs	252775	252775	19326	28747	0.9290	0.8979	0.9132
TS39	chr11	InDels	19623	19669	12637	2973	0.6088	0.8684	0.7158
TS413	chr11	SNPs	248161	248161	14094	54167	0.9463	0.8208	0.8791
TS413	chr11	InDels	21709	21761	13569	4260	0.6159	0.8360	0.7093
TS421	chr11	SNPs	214314	214314	15970	23555	0.9307	0.9010	0.9156
TS421	chr11	InDels	14043	14080	9709	1758	0.5919	0.8887	0.7105
TS60	chr11	SNPs	21857	21857	2808	2075	0.8862	0.9133	0.8995
TS60	chr11	InDels	2160	2168	3993	338	0.3519	0.8647	0.5002
TS623	chr11	SNPs	245219	245219	19704	29013	0.9256	0.8942	0.9096
TS623	chr11	InDels	19084	19126	12673	2883	0.6015	0.8688	0.7108
TS629	chr11	SNPs	8236	8236	880	1365	0.9035	0.8578	0.8801
TS629	chr11	InDels	1214	1219	1879	237	0.3935	0.8367	0.5352
TS692	chr11	SNPs	22883	22883	2804	2095	0.8908	0.9161	0.9033
TS692	chr11	InDels	2226	2235	4121	342	0.3516	0.8668	0.5003
TS80	chr11	SNPs	44593	44593	4427	5480	0.9097	0.8906	0.9000
TS80	chr11	InDels	5773	5786	6457	1083	0.4726	0.8420	0.6054
TS9	chr11	SNPs	21765	21765	2723	2119	0.8888	0.9113	0.8999
TS9	chr11	InDels	2121	2129	3868	331	0.3550	0.8650	0.5034
TS96	chr11	SNPs	237192	237192	19249	26848	0.9249	0.8983	0.9114
TS96	chr11	InDels	17725	17773	12366	2742	0.5897	0.8660	0.7016
MM	chr12	SNPs	51728	51728	3855	4350	0.9306	0.9224	0.9265
MM	chr12	InDels	2692	2698	5637	407	0.3237	0.8687	0.4716
PP	chr12	SNPs	289940	289940	18906	25991	0.9388	0.9177	0.9281
PP	chr12	InDels	24309	24363	15397	3823	0.6128	0.8641	0.7170
TS112	chr12	SNPs	54282	54282	3828	5243	0.9341	0.9119	0.9229
TS112	chr12	InDels	2930	2941	5547	471	0.3465	0.8615	0.4942
TS12	chr12	SNPs	32047	32047	2892	2915	0.9172	0.9166	0.9169
TS12	chr12	InDels	1847	1849	4978	295	0.2708	0.8623	0.4122
TS166	chr12	SNPs	32879	32879	2839	2720	0.9205	0.9236	0.9221
TS166	chr12	InDels	1913	1918	5157	310	0.2711	0.8605	0.4123
TS171	chr12	SNPs	33674	33674	3563	3089	0.9043	0.9160	0.9101
TS171	chr12	InDels	2017	2022	5156	368	0.2817	0.8457	0.4226
TS185	chr12	SNPs	1735	1735	187	205	0.9027	0.8943	0.8985
TS185	chr12	InDels	248	248	1111	42	0.1825	0.8552	0.3008
TS204	chr12	SNPs	32597	32597	2634	2753	0.9252	0.9221	0.9237
TS204	chr12	InDels	1893	1897	4914	281	0.2785	0.8707	0.4220
TS222	chr12	SNPs	32631	32631	3567	2434	0.9015	0.9306	0.9158
TS222	chr12	InDels	2404	2407	5815	289	0.2928	0.8927	0.4409
TS281	chr12	SNPs	8480	8480	982	603	0.8962	0.9336	0.9145
TS281	chr12	InDels	928	930	3097	106	0.2309	0.8975	0.3674
TS3	chr12	SNPs	33402	33402	3578	3520	0.9032	0.9047	0.9040
TS3	chr12	InDels	1995	1998	5120	401	0.2807	0.8326	0.4199
TS331	chr12	SNPs	213487	213487	13737	16925	0.9395	0.9265	0.9330
TS331	chr12	InDels	13807	13837	10309	1761	0.5731	0.8869	0.6962
TS39	chr12	SNPs	48585	48585	4626	5451	0.9131	0.8991	0.9060
TS39	chr12	InDels	4210	4217	6308	945	0.4007	0.8167	0.5376
TS413	chr12	SNPs	264504	264504	23753	26541	0.9176	0.9088	0.9132
TS413	chr12	InDels	21907	21952	15342	3662	0.5886	0.8568	0.6978
TS421	chr12	SNPs	57180	57180	14889	6707	0.7934	0.8950	0.8412
TS421	chr12	InDels	5751	5763	9100	1160	0.3877	0.8322	0.5290
TS60	chr12	SNPs	4434	4434	490	377	0.9005	0.9216	0.9109
TS60	chr12	InDels	440	440	2017	68	0.1791	0.8661	0.2968
TS623	chr12	SNPs	222673	222673	13858	18522	0.9414	0.9232	0.9322
TS623	chr12	InDels	15862	15902	10639	2166	0.5991	0.8799	0.7129
TS629	chr12	SNPs	51853	51853	3936	4331	0.9294	0.9229	0.9262
TS629	chr12	InDels	2762	2769	5629	399	0.3297	0.8738	0.4788
TS692	chr12	SNPs	3967	3967	607	397	0.8673	0.9090	0.8877
TS692	chr12	InDels	519	520	2152	95	0.1946	0.8453	0.3164
TS80	chr12	SNPs	32677	32677	2819	2758	0.9206	0.9222	0.9214
TS80	chr12	InDels	1878	1880	5309	283	0.2615	0.8690	0.4020
TS9	chr12	SNPs	4200	4200	482	359	0.8971	0.9213	0.9090
TS9	chr12	InDels	478	478	1989	70	0.1938	0.8723	0.3171
TS96	chr12	SNPs	254735	254735	14691	20195	0.9455	0.9265	0.9359
TS96	chr12	InDels	17530	17579	11748	2501	0.5994	0.8751	0.7115
